GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HD01_VD01,Estimate; Total:
HD02_VD01,Margin of Error; Total:
HD01_VD02,Estimate; Total: - Not Hispanic or Latino
HD02_VD02,Margin of Error; Total: - Not Hispanic or Latino
HD01_VD03,Estimate; Total: - Hispanic or Latino:
HD02_VD03,Margin of Error; Total: - Hispanic or Latino:
HD01_VD04,Estimate; Total: - Hispanic or Latino: - Mexican
HD02_VD04,Margin of Error; Total: - Hispanic or Latino: - Mexican
HD01_VD05,Estimate; Total: - Hispanic or Latino: - Puerto Rican
HD02_VD05,Margin of Error; Total: - Hispanic or Latino: - Puerto Rican
HD01_VD06,Estimate; Total: - Hispanic or Latino: - Cuban
HD02_VD06,Margin of Error; Total: - Hispanic or Latino: - Cuban
HD01_VD07,Estimate; Total: - Hispanic or Latino: - Dominican (Dominican Republic)
HD02_VD07,Margin of Error; Total: - Hispanic or Latino: - Dominican (Dominican Republic)
HD01_VD08,Estimate; Total: - Hispanic or Latino: - Central American:
HD02_VD08,Margin of Error; Total: - Hispanic or Latino: - Central American:
HD01_VD09,Estimate; Total: - Hispanic or Latino: - Central American: - Costa Rican
HD02_VD09,Margin of Error; Total: - Hispanic or Latino: - Central American: - Costa Rican
HD01_VD10,Estimate; Total: - Hispanic or Latino: - Central American: - Guatemalan
HD02_VD10,Margin of Error; Total: - Hispanic or Latino: - Central American: - Guatemalan
HD01_VD11,Estimate; Total: - Hispanic or Latino: - Central American: - Honduran
HD02_VD11,Margin of Error; Total: - Hispanic or Latino: - Central American: - Honduran
HD01_VD12,Estimate; Total: - Hispanic or Latino: - Central American: - Nicaraguan
HD02_VD12,Margin of Error; Total: - Hispanic or Latino: - Central American: - Nicaraguan
HD01_VD13,Estimate; Total: - Hispanic or Latino: - Central American: - Panamanian
HD02_VD13,Margin of Error; Total: - Hispanic or Latino: - Central American: - Panamanian
HD01_VD14,Estimate; Total: - Hispanic or Latino: - Central American: - Salvadoran
HD02_VD14,Margin of Error; Total: - Hispanic or Latino: - Central American: - Salvadoran
HD01_VD15,Estimate; Total: - Hispanic or Latino: - Central American: - Other Central American
HD02_VD15,Margin of Error; Total: - Hispanic or Latino: - Central American: - Other Central American
HD01_VD16,Estimate; Total: - Hispanic or Latino: - South American:
HD02_VD16,Margin of Error; Total: - Hispanic or Latino: - South American:
HD01_VD17,Estimate; Total: - Hispanic or Latino: - South American: - Argentinean
HD02_VD17,Margin of Error; Total: - Hispanic or Latino: - South American: - Argentinean
HD01_VD18,Estimate; Total: - Hispanic or Latino: - South American: - Bolivian
HD02_VD18,Margin of Error; Total: - Hispanic or Latino: - South American: - Bolivian
HD01_VD19,Estimate; Total: - Hispanic or Latino: - South American: - Chilean
HD02_VD19,Margin of Error; Total: - Hispanic or Latino: - South American: - Chilean
HD01_VD20,Estimate; Total: - Hispanic or Latino: - South American: - Colombian
HD02_VD20,Margin of Error; Total: - Hispanic or Latino: - South American: - Colombian
HD01_VD21,Estimate; Total: - Hispanic or Latino: - South American: - Ecuadorian
HD02_VD21,Margin of Error; Total: - Hispanic or Latino: - South American: - Ecuadorian
HD01_VD22,Estimate; Total: - Hispanic or Latino: - South American: - Paraguayan
HD02_VD22,Margin of Error; Total: - Hispanic or Latino: - South American: - Paraguayan
HD01_VD23,Estimate; Total: - Hispanic or Latino: - South American: - Peruvian
HD02_VD23,Margin of Error; Total: - Hispanic or Latino: - South American: - Peruvian
HD01_VD24,Estimate; Total: - Hispanic or Latino: - South American: - Uruguayan
HD02_VD24,Margin of Error; Total: - Hispanic or Latino: - South American: - Uruguayan
HD01_VD25,Estimate; Total: - Hispanic or Latino: - South American: - Venezuelan
HD02_VD25,Margin of Error; Total: - Hispanic or Latino: - South American: - Venezuelan
HD01_VD26,Estimate; Total: - Hispanic or Latino: - South American: - Other South American
HD02_VD26,Margin of Error; Total: - Hispanic or Latino: - South American: - Other South American
HD01_VD27,Estimate; Total: - Hispanic or Latino: - Other Hispanic or Latino:
HD02_VD27,Margin of Error; Total: - Hispanic or Latino: - Other Hispanic or Latino:
HD01_VD28,Estimate; Total: - Hispanic or Latino: - Other Hispanic or Latino: - Spaniard
HD02_VD28,Margin of Error; Total: - Hispanic or Latino: - Other Hispanic or Latino: - Spaniard
HD01_VD29,Estimate; Total: - Hispanic or Latino: - Other Hispanic or Latino: - Spanish
HD02_VD29,Margin of Error; Total: - Hispanic or Latino: - Other Hispanic or Latino: - Spanish
HD01_VD30,Estimate; Total: - Hispanic or Latino: - Other Hispanic or Latino: - Spanish American
HD02_VD30,Margin of Error; Total: - Hispanic or Latino: - Other Hispanic or Latino: - Spanish American
HD01_VD31,Estimate; Total: - Hispanic or Latino: - Other Hispanic or Latino: - All other Hispanic or Latino
HD02_VD31,Margin of Error; Total: - Hispanic or Latino: - Other Hispanic or Latino: - All other Hispanic or Latino
